CHEMBL1561,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,1.65
CHEMBL1561163,CC1(C)CC2C1CC[C@]1(C)CCC3C(C(=O)O)CC(=O)O[C@]32C1,2
CHEMBL1561374,C=C1C2CC[C@@]3(C)C(c4ccoc4)OC(=O)C[C@@]13OC1CC(=O)C(C)(C)C(C(O)C(=O)OC)[C@]12C,2.89
CHEMBL1561408,COc1cc(C)c(C(=O)Oc2cc(C)c(O)c(C(=O)O)c2C)c(O)c1C=O,0.83
CHEMBL1561544,CC(C)=CCC[C@](C)(O)C1CC=C(C)CC1,2.81
CHEMBL1562054,C=C(C(=O)O)C1CCC2(C)CCCC(C)(O)C2C1,2.85
CHEMBL1562223,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,2.25
CHEMBL1563246,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C,2.51
CHEMBL1563332,COc1cc2c(c(OC)c1CC=C(C)C)C[C@H](c1ccc(O)cc1O)CO2,2.04
CHEMBL156383,Oc1ccc(C[C@H]2NCCc3cc(O)c(O)cc32)cc1O,1.4
CHEMBL1564136,COC(=O)[C@]12OC[C@]34C([C@@H](O)[C@@H]1O)[C@]1(C)CC(=O)C(O)=C(C)[C@@H]1C[C@H]3OC(=O)[C@H](O)[C@@H]24,3.76
CHEMBL1564285,COc1ccc(C2OCC3(COC(C)=O)C(C)C=C(C)C2C3C)cc1,1.35
CHEMBL1564355,COc1c(O)c(O)c2oc(-c3ccccc3)cc(=O)c2c1OC,1.28
CHEMBL1564508,C[C@@H]1OC=C2[C@@H](O)[C@H]3O[C@H]3C(=O)[C@]23[C@@H]2O[C@H](C)C(C4=C2[C@@H](O)[C@H]2O[C@@H]2C4=O)[C@@H]13,2.32
CHEMBL1564566,CC1CC[C@@]23CCC4(C)[C@@]5(C)CCC6C(C)(C)C(=O)CC[C@@]6(C)C5C=C[C@@]4(OC2=O)C3C1C,3.48
CHEMBL1564601,Cc1ccc(NC2OC(CO)C(O)C(O)C2O)cc1,0.83
CHEMBL1565544,COc1ccc2c3c1O[C@H]1C[C@H](O)C=C[C@@]31CCN(C)C2,2.11
CHEMBL1565659,CC1(C)C(O[C@H]2OC(C(=O)O)[C@@H](O[C@H]3O[C@@H](C(=O)O)C(O)C(O)C3O)C(O)C2O)CC[C@]2(C)C1CC[C@]1(C)C3CC[C@]4(C)CC[C@](C)(C(=O)O)C[C@H]4C3=CC(=O)C12,2.31
CHEMBL1566067,CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(=O)C(O)=C1O,0.92
CHEMBL1566522,C#C[C@@]1(O)CC[C@H]2[C@H]3CCC4=Cc5oncc5C[C@]4(C)[C@@H]3CC[C@@]21C,1.18
CHEMBL1566650,COc1ccc(-c2cc(=O)c3c(OC(C)=O)cc(OC(C)=O)cc3o2)cc1,0.68
CHEMBL1566783,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@H]12,2.47
CHEMBL156692,CC(C)=CCOc1ccc2ccc(=O)oc2c1,0.93
CHEMBL1567392,CC1=CC(=O)CC2C1(C)CCC(C)C2(C)CCC(C)CC(=O)O,2.69
CHEMBL1567525,COc1cc2c(cc1OC)C1CCC3=C([C@H](C)OC3=O)N1CC2,0.98
CHEMBL1568,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,1.06
CHEMBL1568181,COc1c(O)cc2c(-c3ccccc3)cc(=O)oc2c1OC,0.8
CHEMBL1568605,COC(=O)[C@]1(C)CCC[C@]2(C)c3ccc(C(C)C)cc3C(=O)CC12,1.83
CHEMBL1568702,COc1cc(O)c2c(=O)c(-c3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3)coc2c1,1.68
CHEMBL1568805,Cc1cc(=O)c2c(O)c(O)ccc2o1,1.54
CHEMBL1569116,O=C(O)[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO,1.66
CHEMBL1569182,CC(=O)OC1CCC2(C)C3=C(CCC2C1(C)C)[C@@]1(C)CCC(C(C)CCC=C(C)C)[C@@]1(C)CC3,3.29
CHEMBL1569958,Nc1ncnc2c1ncn2[C@H]1O[C@@H](C(=O)O)[C@@H](O)[C@H]1O,1.13
CHEMBL1570078,CC(=O)OC1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)CC[C@@H]32)C1,2.37
CHEMBL1570261,COc1ccc2c(c1OC)C(=O)O[C@H]2C1c2c(cc3c(c2OC)OCO3)CCN1C,1.34
CHEMBL1570383,CC(=O)OCC(=O)[C@]1(O)C(C)CC2C3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)C(O)C[C@@]21C,2
CHEMBL1570525,COc1ccc2c3c([nH]c2c1)C1CC2C(CC(O)C(OC)C2C(=O)O)CN1CC3,1.33
CHEMBL1571,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12,2.79
CHEMBL1571037,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,1.36
CHEMBL1571851,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@]3(C)C[C@H](O)[C@]12F,2.1
CHEMBL1571929,C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21CC,1.84
CHEMBL1572050,CCCCCCCCCCC(CO)CCCCCCCC,0.77
CHEMBL1572065,N=C1N[C@H](O)[C@H]2C3O[C@]4(O)O[C@H](C(O)[C@@]2(N1)[C@@H]4O)C3(O)CO,2.99
CHEMBL1572115,O=c1c(O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,2.07
CHEMBL1572261,c1cc2c(cc1[C@H]1OC[C@@H]3[C@H]1CO[C@H]3c1ccc3c(c1)OCO3)OCO2,0.75
CHEMBL1573073,CC(C)[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,2.39
CHEMBL1573844,CC(=O)OC1CC(OC(C)=O)[C@]2(C)C(CC(=O)[C@]3(C)C2CC[C@@]2(C)C(c4ccoc4)OC(=O)C4O[C@@]423)C1(C)C,2.88
CHEMBL1574061,COc1cc2c(=O)c(-c3ccc(O)cc3)coc2cc1OC1OC(CO)C(O)C(O)C1O,1.56
CHEMBL1574904,COc1cc2ccc(=O)oc2cc1OCC(O)C(C)(C)O,1.18
CHEMBL1574924,COc1ccc(C2Oc3c(I)c(OC)cc(OC)c3CC2O)cc1OC,1.15
CHEMBL1575693,CC(=O)OCC(=O)C1=CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(OC(C)=O)CC12C,1.79
CHEMBL1576702,O=C1C=C(O)c2c(O)cccc2C1=O,1.47
CHEMBL1576976,C[C@H]([C@@H](N)C(=O)N[C@@H](C(=O)O)[C@@H]1O[C@H](n2ccc(=O)[nH]c2=O)[C@@H](O)[C@H]1O)[C@@H](O)c1ccc(O)cn1,1.11
CHEMBL1577660,COc1cc2c(c3oc(=O)cc(CC(=O)O)c13)CCC(C)(C)O2,1.2
CHEMBL1578082,CN1c2ccccc2C(C)(C)C12C=Cc1cc(O)ccc1O2,0.94
CHEMBL1578178,CC(C)=CCc1c(O)ccc2c1OC(c1ccc(O)c(O)c1)CC2=O,2
CHEMBL157844,CC1(C)CCC[C@]2(C)[C@H]3C=C4C=C(O)C(=O)C=C4O[C@@]3(C)CC[C@@H]12,3.21
CHEMBL1579066,Oc1cccc2cc3cccc(O)c3c(O)c12,0.81
CHEMBL15799,C=C(C)C1CC=C(C)CC1,2.36
CHEMBL1580,OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,1
CHEMBL1581197,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6COC(=O)C6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,2.95
CHEMBL1581759,CC(C)CC(NC(=O)CCCNC(=O)CCC(=O)OC1O[C@H]2OC3(C)CC[C@H]4[C@H](C)CCC(C1C)C24OO3)C(=O)O,1.84
CHEMBL1583424,C[C@H](O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,2.5
CHEMBL158521,COc1cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc(O)c1O,1.86
CHEMBL1585944,C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)C1C5,1.94
CHEMBL1586,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,2.15
CHEMBL1586540,CC12C=CC3(O1)C(C(=O)N1CCCOC13)C2C(=O)O,1.17
CHEMBL1586581,CC(C)c1oc(=O)cc2c1[C@@H](O)[C@H]1OC(=O)[C@@]3(C)C[C@@H](O)[C@@H](O)[C@@]2(C)C13,2.82
CHEMBL1588263,COc1cc2c(cc1O)C[C@H]1NCCc3cc4c(c-2c31)OCO4,2.09
CHEMBL1589200,COc1ccc([C@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,1.71
CHEMBL1589951,COC1=CC2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,2.12
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1.53
CHEMBL1590103,CC(=O)OC1CC(OC(C)=O)[C@]2(C)C(CC(=O)[C@]3(C)C2CC[C@@]2(C)C(C(=O)O)OC(=O)C4OC423)C1(C)C,2.68
CHEMBL1590222,CC(C)(C#N)O[C@H]1OC(CO)C(O)C(O)C1O,1.71
CHEMBL1590724,CC1CC[C@@]23CCC4(C)[C@@]5(C)CCC6C(C)(C)C(O)CC[C@@]6(C)C5C=C[C@@]4(OC2=O)C3C1C,3.49
CHEMBL1590914,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)[C@@H]2c1c(O)cc(O)c2c1O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2,1.93
CHEMBL1591,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,1.56
CHEMBL1591205,C[C@@]12CC[C@H](O)C[C@@H]1CC[C@H]1[C@H]2CC[C@@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,3.17
CHEMBL1591258,C=C[C@@H](C1=CC(=O)C(OC)=C(OC)C1=O)c1ccccc1,1.5
CHEMBL1591263,COC(=O)[C@]1(C)CC[C@@]2(C)CC[C@@]3(C)C4=CCc5c(cc(O)c(O)c5C)[C@]4(C)CC[C@@]3(C)C2C1,2.8
CHEMBL1591323,CC(CCC(=O)O)C1CCC2C3CC[C@H]4CC(O)CC[C@@]4(C)C3C=C[C@]12C,2.59
CHEMBL1591330,COC(=O)C1(O)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1.03
CHEMBL1591425,CC(=O)O[C@](C)(CCC=C(C)C)C1CC=C(C)CC1,2.21
CHEMBL1591541,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@@H](CO)[C@@H](O)[C@H]1O,1.02
CHEMBL1591556,CC1O[C@@H](OC2CC(O)[C@@]3(CO)C4C(O)C[C@@]5(C)C(C6=CC(=O)OC6)CC[C@]5(O)C4CC[C@]3(O)C2)C(O)C(O)C1O,3.21
CHEMBL1591566,O=c1cc(-c2ccc(O)cc2)oc2cc(O[C@H]3OC(CO)C(O)C(O)C3O)cc(O)c12,1.93
CHEMBL1591581,CCC(=O)[C@@]1(C)[C@H](C)C[C@@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,2.3
CHEMBL1591714,c1cc2c(cc1C1OC[C@@H]3C(c4ccc5c(c4)OCO5)OCC13)OCO2,0.75
CHEMBL1591973,C=CCCCCCCCCC(=O)OC,0.81
CHEMBL1592086,COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,2.26
CHEMBL1592229,CCN1C[C@@]2(OC(=O)c3ccccc3NC(C)=O)CCC(OC)[C@@]34C5CC6C(OC)C[C@@](O)(C(CC23)[C@@H]14)C5(O)C6OC,2.29
CHEMBL1592340,C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(Cl)[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO,2.15
CHEMBL1592343,Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)ccc12,1.12
CHEMBL1592378,COc1ccc2c(c1O)-c1cccc3c1[C@H](C2)N(C)CC3,1.29
CHEMBL1592444,CC1CCC2C(C)(C)C3CC12CC[C@]3(C)O,2.98
CHEMBL1592541,C=CCSCC(N)C(=O)O,0.89
CHEMBL1592744,O[C@@H]1[C@@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O)[C@H]23)OCO4,2.29
CHEMBL1592905,CC[C@@]12CCCN3CCc4c(n(c5ccccc45)[C@](O)(C(=O)OC)C1)C32,1.39
CHEMBL1592914,CC(C)=CCC1=C(O)[C@](O)(CC=C(C)C)C(O)=C(C(=O)CC(C)C)C1=O,2
CHEMBL1592933,COc1cc(C2CC(=O)Oc3cc4c(cc32)OCO4)cc(OC)c1OC,0.74
CHEMBL1592939,C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]1[C@H]2CC[C@]2(C)[C@H](C(=O)CO)CC[C@@H]12,2.32
CHEMBL1592975,C=C1C(=O)OC2C[C@@]3(C)CCCC(C)C3=CC12,2.99
CHEMBL159303,Oc1ccc([C@H]2Oc3cc(O)cc(O)c3C[C@H]2O)cc1,2.16
CHEMBL1593412,Oc1ccc([C@H](O)[C@@H]2CCCCN2)cc1O,1.34
CHEMBL1593623,CN[C@H]1[C@H](C)O[C@@H](O[C@@H]2C/C=C(/C)C/C(C)=C\C=C/CC[C@@H](C)CNC(=O)/C=C\C=C/[C@H]2C)C[C@@H]1O,2.19
CHEMBL1593638,OC1C=C2CCN3Cc4cc5c(cc4C(C1O)C23)OCO5,2.29
CHEMBL1593754,CCCCCC[C@H]1C(=O)O[C@@H](C)[C@H](NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C,0.96
CHEMBL1593809,CC(=O)OC1CC(OC(C)=O)[C@]2(C)C(CC(OC(C)=O)[C@]3(C)C2CC[C@@]2(C)C(c4ccoc4)C[C@H]4O[C@]432)C1(C)C,2.84
CHEMBL1593874,CC(=O)Oc1cccc(O)c1,0.64
CHEMBL1593983,C[C@@]12C=Cc3occc3C1CC[C@@]13C[C@@H](CCC12)[C@@](O)(CO)C3,3.06
CHEMBL1594115,CC1CCC2C(C)C(=O)OC3O[C@]4(C)CCC1[C@@]32OO4,3.84
CHEMBL159433,COc1c(O)cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc1O,1.82
CHEMBL1595008,CCCCCCCCCC(=O)OCC(O)CO,0.96
CHEMBL1595442,CC1=C2C(=O)OC(c3ccoc3)C2(C)CCC1,2.78
CHEMBL1595751,COc1c2ccoc2nc2c(OC)c(OCC(OC(C)=O)C(C)(C)O)ccc12,1.32
CHEMBL1595875,C=C1CCC(O)C2(C)CCC3C(C)C(=O)OC3C12O,3.16
CHEMBL1596099,CCOC(=O)C1C(C=C(C)C)C1(C)C,1.05
CHEMBL1596603,COc1ccc2c(c1OC)C(=O)OC2CC(=O)O,1.03
CHEMBL1596636,CCCCCC(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)C3[C@](C)(C(=O)[C@H](O)C(=C1C)C2(C)C)[C@@H](OC1OCC(O)C(O)C1O)C[C@H]1OC[C@@]31OC(C)=O,2.01
CHEMBL1597,OCC(S)CS,0.75
CHEMBL1597075,CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,0.67
CHEMBL1597118,COc1ccc(CC2NC[C@H](O)[C@H]2OC(C)=O)cc1,1.59
CHEMBL1597239,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@@]12C,1.9
CHEMBL1597812,C[C@@]12CC[C@@H]3c4ccc(O)cc4C[C@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,1.48
CHEMBL1597821,CC(=O)O[C@@]12CO[C@@H]1C[C@H](OC1OCC(O)C(O)C1O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)C12)C3(C)C,1.94
CHEMBL1598042,C=C(C)[C@@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,2.01
CHEMBL1598624,CC(=O)OC1CC2C(C)(C)C(O)CC[C@@]2(C)C2CC[C@@]3(C)C(c4ccoc4)OC(=O)C4O[C@@]43[C@]12C,3.3
CHEMBL1598891,OC1C2CN3CCN(C2)CC1(Cc1ccccc1)C3,0.63
CHEMBL1599176,CC(=O)O[C@]1(C(C)=O)CC[C@@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]21C,1.83
CHEMBL1599178,O=C(O)[C@H]1CCN1,1.29
CHEMBL1599224,CC1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,2.19
CHEMBL1599802,C=C(C)C1CCC(C)=CC1c1c(O)cc(O)cc1CCCCC,2.32
CHEMBL1599911,CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,2.05
CHEMBL1600347,COc1cc(C(C)(C)C)c(O)cc1C(C)(C)C,0.6
CHEMBL1600436,COc1c2c(cc3c1OCO3)C13C=CC(OC)CC1N(C2)CC3O,2.68
CHEMBL1600520,COc1ccc2c(=O)cc(-c3ccc(O)cc3)oc2c1,0.61
CHEMBL1601166,CCOC(=O)c1c(C)cc(O)cc1O,0.72
CHEMBL1601386,OC[C@H]1O[C@@H](n2cnc3cc(Cl)c(Cl)cc32)[C@H](O)[C@H]1O,0.63
CHEMBL1601394,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,1.99
CHEMBL1601768,CC(=O)O[C@@]1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CC[C@@]4(C)C3CC[C@]21C,2.07
CHEMBL1602513,COc1c2c(c3c(c1CCC(=O)O)OC(C)(C)C=C3)OC(C)(C)C=C2,1.78
CHEMBL1602532,CC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C,2.18
CHEMBL1603292,C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@H]2[C@@]12CO[C@@]3(O)[C@H](O)[C@@H]1C(C)(C)CC[C@@H]2O,4.01
CHEMBL1603825,COc1c(CC=C(C)C)c2c(c3oc(=O)c(-c4ccc(O)cc4)c(O)c13)C=CC(C)(C)O2,2.3
CHEMBL1603851,COc1cc([C@H](O)C(=O)O)ccc1O,0.94
CHEMBL1604074,COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5ccccc45)C3CC12,1.41
CHEMBL1604270,C#C[C@]1(O)CCC2C3CCC4=Cc5oncc5C[C@@]4(C)C3CC[C@@]21C,1.18
CHEMBL1604523,CC(C)c1c(O)ccc2c1CCC1[C@@](C)(CO)CCC[C@@]21C,2.43
CHEMBL1604925,CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,1.39
CHEMBL1604983,C[C@@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](C3=CC(=O)OC3)[C@H](O)C[C@]12O,3.21
CHEMBL1605941,CCC(C)C(=O)OC1C[C@@]2(C)C(c3ccoc3)OC(=O)CC23OC2(C)OC34C(OC(=O)C(C)C)[C@]3(O)C(OC(=O)C5(C)OC5C)[C@]5(C)CC3(O)[C@](C)(C5CC(=O)OC)C14O2,2.24
CHEMBL1606295,COc1c2c(cc3c1OCO3)CCN(C)C2,0.92
CHEMBL1607386,CCOC(=O)C1SC2(C(F)(F)C(F)F)CC1(O)c1c(c(OC)c3occc3c1OC)O2,0.71
CHEMBL1607532,COc1c(O)c2c(=O)cc(OC)c3c4c(OC)cc(O)c5c(=O)c(OC)c6c(c(c1[C@H](C(C)=O)[C@](C)(O)C6)c23)c54,1.73
CHEMBL1608,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(NC)cc3)C[C@@]21C,1.47
CHEMBL1608255,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,2.74
CHEMBL1608632,COc1ccc(CC(=O)c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2O)cc1,1.18
CHEMBL1609014,CC(=O)c1c(O)cc(O)cc1CC(=O)O,1.29
CHEMBL1609792,O=c1c(-c2ccc3c(c2)OCCO3)coc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,1.19
CHEMBL1610129,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@](O)(C(=O)OC)[C@@H](C(=O)OC)[C@@]5(CC)C=CCN6CC[C@@]43[C@@H]65)C2)C1,1.43
CHEMBL1610188,CCC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@@]2(O)C(C[C@H](O)C2(C)C)[C@](C)(O)[C@H]2CC[C@@H]3[C@@H](O)[C@]12C[C@@]3(C)O,2.79
CHEMBL1610219,CC[C@]1(O)CC(O[C@@H]2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,1.7
CHEMBL1610638,CC(C)C1COc2cc3oc(=O)ccc3cc2O1,1.07
CHEMBL1610811,CC(=O)O[C@@]1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)CC[C@]4(C)C3CC[C@]21C,1.75
CHEMBL1610940,C=C(C)[C@H]1CC[C@]2(CO)CC[C@]3(C)[C@@H](CC[C@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@@]43C)[C@H]12,3.23
CHEMBL1611611,O=C(O)c1ccc(N[C@@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)cc1,0.64
CHEMBL1611800,CC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,2.18
CHEMBL161302,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)C1C(O)[C@]2(O)CO[C@H]([C@H]2O)N1O,1.05
CHEMBL1613027,Cc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(CO)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c1O[C@@H](c1ccccc1)C[C@@H]2O,1.44
CHEMBL1613094,COc1c2ccoc2nc2c(OC)c(O[C@@H]3O[C@H](C)[C@@H](O)[C@@H](O)[C@H]3O)ccc12,1.77
CHEMBL1613420,C=C1CC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC2(C)[C@@]1(OC(C)=O)C(C)=O,2.13
CHEMBL1613441,C=C(CO)C1Cc2c(ccc3c(=O)c4c(oc23)COc2cc(OC)c(OC)cc2-4)O1,1.63
CHEMBL1613556,CCCC(N)CCCCCC(=O)O,1.15
CHEMBL1614,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@@H]1O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](C)O2)[C@@H](C)O1,2.19
CHEMBL1614745,O=C(O)CC[C@@H](O)C(=O)O,1.52
CHEMBL1615121,CCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)O,0.83
CHEMBL1615211,O=C(O)CC[C@H](O)C(=O)O,1.52
CHEMBL16171,COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,1.4
CHEMBL1618358,CN1CC[C@]2(C)c3cc(O)ccc3N(C)C12,1.9
CHEMBL1619,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0.76
CHEMBL161957,COc1ccc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2OC)cc1,1.22
CHEMBL162,CN[C@@H]1CC2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1.29
CHEMBL1624,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0.6
CHEMBL1626274,CCCN1CCOC2c3cc(O)ccc3OCC21,0.63
CHEMBL1627346,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](O)[C@H]2O,2.51
CHEMBL1627464,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CCC21C,1.59
CHEMBL162783,CC1Oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)OC(C)C(C)C6=O)c(O)cc(O)c3c(O)c2C(=O)C1C,1.21
CHEMBL1628064,C[C@]12CC[C@@H]3c4cc(Br)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,2.07
CHEMBL1628111,C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1.81
CHEMBL1628277,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)C[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CC)[C@H]2O)[C@@]2(C)CC(C)=C(O2)[C@H](C)[C@@H](O)[C@H]1C,1.46
CHEMBL1629800,C[C@]12CCC=C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,2.71
